facility_id,year,material,id_x,commodity_x,capacity_value_tpa,clean_coal_value_tonnes,coal_mined_value_tonnes,minerals_concentrate_value_tonnes,minerals_ore_mined_value_tonnes,minerals_ore_processed_value_tonnes,id_y,commodity_y,reserves_mineral_value_tonnes,reserves_commodity_value_tonnes,reserves_grade_ppm,comment,id,waste_type,waste_value_tonnes,waste_total_material_tonnes,commodity,commodities_value_tonnes,commodities_grade_ppm,commodities_recovery_rate,commodities_id_minerals,facility_name,facility_type,primary_commodity,commodities_products,facility_equipment,production_start,production_end,country,price_usd_tonne
COM00811.00,2015,Con.Fe,,,,,,16835000.0,,,,,,,,,,,,,Me.Fe,11111100.0,660000.0,0.0,6926,Mikhailovsky GOK,"Mine, Refinery",Iron,"Iron, Iron ore pellets, Iron ore concentrate, Sintering iron ore",Open pit,1960.0,,Russian Federation,57.07
COM00811.00,2015,O.Fe,,,,,,,1478000.0,1478000.0,,,,,,,,,,,,,,,,Mikhailovsky GOK,"Mine, Refinery",Iron,"Iron, Iron ore pellets, Iron ore concentrate, Sintering iron ore",Open pit,1960.0,,Russian Federation,57.07
COM00811.00,2016,Con.Fe,,,,,,16925000.0,,,,,,,,,,,,,Me.Fe,11170500.0,660000.0,0.0,6929,Mikhailovsky GOK,"Mine, Refinery",Iron,"Iron, Iron ore pellets, Iron ore concentrate, Sintering iron ore",Open pit,1960.0,,Russian Federation,62.13
COM00811.00,2016,O.Fe,,,,,,,1995000.0,1995000.0,,,,,,,,,,,,,,,,Mikhailovsky GOK,"Mine, Refinery",Iron,"Iron, Iron ore pellets, Iron ore concentrate, Sintering iron ore",Open pit,1960.0,,Russian Federation,62.13
COM00811.00,2017,Con.Fe,,,,,,16542000.0,,,,,,,,,,,,,Me.Fe,10917720.0,660000.0,0.0,6932,Mikhailovsky GOK,"Mine, Refinery",Iron,"Iron, Iron ore pellets, Iron ore concentrate, Sintering iron ore",Open pit,1960.0,,Russian Federation,73.76
COM00811.00,2017,O.Fe,,,,,,,1902000.0,1902000.0,,,,,,,,,,,,,,,,Mikhailovsky GOK,"Mine, Refinery",Iron,"Iron, Iron ore pellets, Iron ore concentrate, Sintering iron ore",Open pit,1960.0,,Russian Federation,73.76
COM00811.00,2018,Con.Fe,,,,,,16782000.0,,,,,,,,,,,,,Me.Fe,11076120.0,660000.0,0.0,6935,Mikhailovsky GOK,"Mine, Refinery",Iron,"Iron, Iron ore pellets, Iron ore concentrate, Sintering iron ore",Open pit,1960.0,,Russian Federation,68.48
COM00811.00,2018,O.Fe,,,,,,,1710000.0,1710000.0,,,,,,,,,,,,,,,,Mikhailovsky GOK,"Mine, Refinery",Iron,"Iron, Iron ore pellets, Iron ore concentrate, Sintering iron ore",Open pit,1960.0,,Russian Federation,68.48
COM00811.00,2019,Con.Fe,,,,,,16784000.0,,,,,,,,,,,,,Me.Fe,11077440.0,660000.0,0.0,6938,Mikhailovsky GOK,"Mine, Refinery",Iron,"Iron, Iron ore pellets, Iron ore concentrate, Sintering iron ore",Open pit,1960.0,,Russian Federation,94.34
COM00811.00,2019,O.Fe,,,,,,,1645000.0,1645000.0,,,,,,,,,,,,,,,,Mikhailovsky GOK,"Mine, Refinery",Iron,"Iron, Iron ore pellets, Iron ore concentrate, Sintering iron ore",Open pit,1960.0,,Russian Federation,94.34
COM00813.00,2001,F.coal,,,,3265920.0,3265920.0,,,,,,,,,,,,,,,,,,,Mill Creek,Mine,Coal,Coal,"Underground, Surface",1994.0,,United States of America,43.21
COM00813.00,2002,F.coal,,,,3175200.0,3175200.0,,,,,,,,,,,,,,,,,,,Mill Creek,Mine,Coal,Coal,"Underground, Surface",1994.0,,United States of America,33.91
COM00813.00,2003,F.coal,,,,3356640.0,3356640.0,,,,,,,,,,,,,,,,,,,Mill Creek,Mine,Coal,Coal,"Underground, Surface",1994.0,,United States of America,35.37
COM00813.00,2004,F.coal,,,,3447360.0,3447360.0,,,,,,,,,,,,,,,,,,,Mill Creek,Mine,Coal,Coal,"Underground, Surface",1994.0,,United States of America,63.29
COM00813.00,2005,F.coal,,,,2540160.0,2540160.0,,,,,,,,,,,,,,,,,,,Mill Creek,Mine,Coal,Coal,"Underground, Surface",1994.0,,United States of America,53.49
COM00813.00,2006,F.coal,,,,1905120.0,1905120.0,,,,,,,,,,,,,,,,,,,Mill Creek,Mine,Coal,Coal,"Underground, Surface",1994.0,,United States of America,55.48
COM00813.00,2007,F.coal,,,,997920.0,997920.0,,,,,,,,,,,,,,,,,,,Mill Creek,Mine,Coal,Coal,"Underground, Surface",1994.0,,United States of America,67.27
COM00815.00,2004,F.coal,,,,272160.0,272160.0,,,,,,,,,,,,,,,,,,,Miller Creek Complex,Mine,Coal,Coal,"Underground, Surface",2004.0,2016.0,United States of America,63.29
COM00815.00,2005,F.coal,,,,1088640.0,1088640.0,,,,,,,,,,,,,,,,,,,Miller Creek Complex,Mine,Coal,Coal,"Underground, Surface",2004.0,2016.0,United States of America,53.49
COM00815.00,2006,F.coal,,,,816480.0,816480.0,,,,,,,,,,,,,,,,,,,Miller Creek Complex,Mine,Coal,Coal,"Underground, Surface",2004.0,2016.0,United States of America,55.48
COM00815.00,2007,F.coal,,,,544320.0,544320.0,,,,,,,,,,,,,,,,,,,Miller Creek Complex,Mine,Coal,Coal,"Underground, Surface",2004.0,2016.0,United States of America,67.27
COM00815.00,2008,F.coal,,,,1723680.0,1723680.0,,,,,,,,,,,,,,,,,,,Miller Creek Complex,Mine,Coal,Coal,"Underground, Surface",2004.0,2016.0,United States of America,120.44
COM00815.00,2009,F.coal,,,,2903040.0,2903040.0,,,,,,,,,,,,,,,,,,,Miller Creek Complex,Mine,Coal,Coal,"Underground, Surface",2004.0,2016.0,United States of America,70.77
COM00815.00,2010,F.coal,,,,2721600.0,2721600.0,,,,,,,,,,,,,,,,,,,Miller Creek Complex,Mine,Coal,Coal,"Underground, Surface",2004.0,2016.0,United States of America,95.29
COM00815.00,2011,F.coal,,,,2540160.0,2540160.0,,,,,,,,,,,,,,,,,,,Miller Creek Complex,Mine,Coal,Coal,"Underground, Surface",2004.0,2016.0,United States of America,107.05
COM00815.00,2012,F.coal,,,,2630880.0,2630880.0,,,,,,,,,,,,,,,,,,,Miller Creek Complex,Mine,Coal,Coal,"Underground, Surface",2004.0,2016.0,United States of America,85.86
COM00815.00,2013,F.coal,,,,1995840.0,1995840.0,,,,,,,,,,,,,,,,,,,Miller Creek Complex,Mine,Coal,Coal,"Underground, Surface",2004.0,2016.0,United States of America,75.08
COM00815.00,2014,F.coal,,,,1905120.0,1905120.0,,,,,,,,,,,,,,,,,,,Miller Creek Complex,Mine,Coal,Coal,"Underground, Surface",2004.0,2016.0,United States of America,65.81
COM00815.00,2015,F.coal,,,,1905120.0,1905120.0,,,,,,,,,,,,,,,,,,,Miller Creek Complex,Mine,Coal,Coal,"Underground, Surface",2004.0,2016.0,United States of America,59.08
COM00816.00,2016,O.pgm,,,,,,,,,562,Me.pgm,614582000.0,,,,,,,,,,,,,,,,,,,,,
COM00816.00,2017,O.pgm,,,,,,,,,562,Me.pgm,613570000.0,,,,,,,,,,,,,,,,,,,,,
COM00816.00,2018,O.pgm,,,,,,,,,562,Me.pgm,610800000.0,2191.36143890274,3.899999999999999,,,,,,,,,,,,,,,,,,,
COM00817.00,2018,F.coal,,,,,,,,,563,,188500000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2000,O.Fe,,,,,,,,,564,Me.Fe,1313900000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2001,O.Fe,,,,,,,,,564,Me.Fe,1302100000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2002,O.Fe,,,,,,,,,564,Me.Fe,1291700000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2003,O.Fe,,,,,,,,,564,Me.Fe,1280400000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2004,O.Fe,,,,,,,,,564,Me.Fe,1270400000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2005,O.Fe,,,,,,,,,564,Me.Fe,1253000000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2006,O.Fe,,,,,,,,,564,Me.Fe,1234700000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2007,O.Fe,,,,,,,,,564,Me.Fe,1216100000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2008,O.Fe,,,,,,,,,564,Me.Fe,1183500000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2009,O.Fe,,,,,,,,,564,Me.Fe,1147400000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2010,O.Fe,,,,,,,,,564,Me.Fe,1119700000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2011,O.Fe,,,,,,,,,564,Me.Fe,1078200000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2012,O.Fe,,,,,,,,,564,Me.Fe,1037000000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2013,O.Fe,,,,,,,,,564,Me.Fe,996300000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2014,O.Fe,,,,,,,,,564,Me.Fe,958500000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2015,O.Fe,,,,,,,,,564,Me.Fe,924800000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2016,O.Fe,,,,,,,,,564,Me.Fe,883500000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2017,O.Fe,,,,,,,,,564,Me.Fe,842600000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2018,O.Fe,,,,,,,,,564,Me.Fe,805000000.0,,,,,,,,,,,,,,,,,,,,,
COM00818.00,2019,O.Fe,,,,,,,,,564,Me.Fe,769000000.0,,,,,,,,,,,,,,,,,,,,,
COM00820.00,2014,O.Fe,,,,,,,,,565,Me.Fe,3206702800.0,,,,,,,,,,,,,,,,,,,,,
COM00820.00,2015,O.Fe,,,,,,,,,565,Me.Fe,3206015100.0,,,,,,,,,,,,,,,,,,,,,
COM00820.00,2016,O.Fe,,,,,,,,,565,Me.Fe,3196840900.0,,,,,,,,,,,,,,,,,,,,,
COM00820.00,2018,O.Fe,,,,,,,,,565,Me.Fe,3180700000.0,,,,,,,,,,,,,,,,,,,,,
COM00821.00,2000,F.coal,,,,5171040.0,5171040.0,,,,,,,,,,,,,,,,,,,Mine 84,Mine,Coal,Coal,Underground,1998.0,,United States of America,33.2
COM00821.00,2001,F.coal,,,,1270080.0,1270080.0,,,,,,,,,,,,,,,,,,,Mine 84,Mine,Coal,Coal,Underground,1998.0,,United States of America,43.21
COM00821.00,2002,F.coal,,,,3628800.0,3628800.0,,,,,,,,,,,,,,,,,,,Mine 84,Mine,Coal,Coal,Underground,1998.0,,United States of America,33.91
COM00821.00,2003,F.coal,,,,3628800.0,3628800.0,,,,,,,,,,,,,,,,,,,Mine 84,Mine,Coal,Coal,Underground,1998.0,,United States of America,35.37
COM00821.00,2004,F.coal,,,,3628800.0,3628800.0,,,,,,,,,,,,,,,,,,,Mine 84,Mine,Coal,Coal,Underground,1998.0,,United States of America,63.29
COM00821.00,2005,F.coal,,,,3447360.0,3447360.0,,,,,,,,,,,,,,,,,,,Mine 84,Mine,Coal,Coal,Underground,1998.0,,United States of America,53.49
COM00821.00,2006,F.coal,,,,3175200.0,3175200.0,,,,,,,,,,,,,,,,,,,Mine 84,Mine,Coal,Coal,Underground,1998.0,,United States of America,55.48
COM00821.00,2007,F.coal,,,,3265920.0,3265920.0,,,,,,,,,,,,,,,,,,,Mine 84,Mine,Coal,Coal,Underground,1998.0,,United States of America,67.27
COM00821.00,2008,F.coal,,,,1632960.0,1632960.0,,,,,,,,,,,,,,,,,,,Mine 84,Mine,Coal,Coal,Underground,1998.0,,United States of America,120.44
COM00821.00,2009,F.coal,,,,453600.0,453600.0,,,,,,,,,,,,,,,,,,,Mine 84,Mine,Coal,Coal,Underground,1998.0,,United States of America,70.77
COM00822.00,2008,O.bulk,,,,,,,,,566,Me.Ag,13323414.0,,,,,,,,,,,,,,,,,,,,,
COM00822.00,2009,O.bulk,,,,,,,,,566,Me.Ag,12851616.0,,,,,,,,,,,,,,,,,,,,,
COM00822.00,2010,O.bulk,,,,,,,,,566,Me.Ag,12133013.0,,,,,,,,,,,,,,,,,,,,,
COM00822.00,2011,O.bulk,,,,,,,,,566,Me.Ag,11371627.0,,,,,,,,,,,,,,,,,,,,,
COM00822.00,2012,O.bulk,,,,,,,,,566,Me.Ag,10523254.0,,,,,,,,,,,,,,,,,,,,,
COM00822.00,2013,O.bulk,,,,,,,,,566,Me.Ag,9663301.0,,,,,,,,,,,,,,,,,,,,,
COM00822.00,2014,O.bulk,,,,,,,,,566,Me.Ag,8865239.0,,,,,,,,,,,,,,,,,,,,,
COM00822.00,2015,O.bulk,,,,,,,,,566,Me.Ag,8023754.0,,,,,,,,,,,,,,,,,,,,,
COM00822.00,2016,O.bulk,,,,,,,,,566,Me.Ag,7165088.0,,,,,,,,,,,,,,,,,,,,,
COM00822.00,2017,O.bulk,,,,,,,,,566,Me.Ag,6302956.0,,,,,,,,,,,,,,,,,,,,,
COM00822.00,2018,O.bulk,,,,,,,,,566,Me.Ag,5501706.0,,,,,,,,,,,,,,,,,,,,,
COM00822.00,2019,O.bulk,,,,,,,,,566,Me.Ag,4709000.0,88.592259375,20.6,,,,,,,,,,,,,,,,,,,
COM00822.00,2019,O.bulk,,,,,,,,,567,Me.Au,4709000.0,12.75728535,2.98,,,,,,,,,,,,,,,,,,,
COM00822.00,2019,O.bulk,,,,,,,,,568,Me.Zn,4709000.0,0.049441528,10500.0,,,,,,,,,,,,,,,,,,,
COM00824.00,2013,O.Cu,,,,,,,,,,,,,,,,,,,Me.Ag,11.638,,,,Ministro Hales,Mine,Copper,"Copper, Silver, Calcine",Open pit,2010.0,,Chile,6680.73
COM00824.00,2013,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,33572.0,,,,Ministro Hales,Mine,Copper,"Copper, Silver, Calcine",Open pit,2010.0,,Chile,6680.73
COM00824.00,2014,O.Cu,,,,,,,,,,,,,,,,,,,Me.Ag,249.494,,,,Ministro Hales,Mine,Copper,"Copper, Silver, Calcine",Open pit,2010.0,,Chile,6340.32
COM00824.00,2014,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,141206.0,,,,Ministro Hales,Mine,Copper,"Copper, Silver, Calcine",Open pit,2010.0,,Chile,6340.32
COM00824.00,2015,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,238305.0,,,,Ministro Hales,Mine,Copper,"Copper, Silver, Calcine",Open pit,2010.0,,Chile,5630.38
COM00824.00,2016,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,237020.0,,,,Ministro Hales,Mine,Copper,"Copper, Silver, Calcine",Open pit,2010.0,,Chile,5176.96
COM00824.00,2017,O.Cu,,,,,,,,,,,,,,,,,,,Me.Ag,126.948,,,,Ministro Hales,Mine,Copper,"Copper, Silver, Calcine",Open pit,2010.0,,Chile,6341.8
COM00824.00,2017,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,215086.0,,,,Ministro Hales,Mine,Copper,"Copper, Silver, Calcine",Open pit,2010.0,,Chile,6341.8
COM00824.00,2018,O.Cu,,,,,,,,,,,,,,,,,,,Me.Ag,143.78,,,,Ministro Hales,Mine,Copper,"Copper, Silver, Calcine",Open pit,2010.0,,Chile,6410.56
COM00824.00,2018,O.Cu,,,,,,,,,,,,,,,,,,,Me.Cu,195485.0,,,,Ministro Hales,Mine,Copper,"Copper, Silver, Calcine",Open pit,2010.0,,Chile,6410.56
COM00824.00,2018,O.bulk,,,,,,,,,569,Me.Cu,185000000.0,1700000.0,9100.0,,,,,,,,,,,Ministro Hales,Mine,Copper,"Copper, Silver, Calcine",Open pit,2010.0,,Chile,6410.56
COM00825.00,2019,O.Fe,,,,,,,,,570,Me.Fe,375580800.0,,,,,,,,,,,,,,,,,,,,,
COM00826.00,2008,Con.Fe,,,,,,2800000.0,,,,,,,,,,,,,,,,,,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,151.7
COM00826.00,2009,Con.Fe,,,,,,1500000.0,,,,,,,,,,,,,,,,,,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,82.91
COM00826.00,2010,Con.Fe,,,,,,2800000.0,,,,,,,,,,,,,,,,,,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,145.86
COM00826.00,2011,Con.Fe,,,,,,2800000.0,,,,,,,,,,,,,Me.Fe,1820000.0,650000.0,0.0,7070,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,151.08
COM00826.00,2011,O.Fe,,,,,,,8700000.0,8700000.0,571,Me.Fe,200500000.0,,,,,,,,,,,,,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,151.08
COM00826.00,2012,Con.Fe,,,,,,2900000.0,,,,,,,,,,,,,Me.Fe,1885000.0,650000.0,0.0,7073,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,116.57
COM00826.00,2012,O.Fe,,,,,,,8900000.0,8900000.0,571,Me.Fe,191800000.0,,,,,,,,,,,,,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,116.57
COM00826.00,2013,Con.Fe,,,,,,2900000.0,,,,,,,,,,,,,Me.Fe,1885000.0,650000.0,0.0,7076,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,123.34
COM00826.00,2013,O.Fe,,,,,,,9000000.0,9000000.0,571,Me.Fe,182900000.0,,,,,,,,,,,,,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,123.34
COM00826.00,2014,Con.Fe,,,,,,2700000.0,,,,,,,,,,,,,Me.Fe,1755000.0,650000.0,0.0,7079,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,89.56
COM00826.00,2014,O.Fe,,,,,,,8900000.0,8900000.0,571,Me.Fe,173900000.0,,,,,,,,,,,,,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,89.56
COM00826.00,2015,Con.Fe,,,,,,2700000.0,,,,,,,,,,,,,Me.Fe,1755000.0,650000.0,0.0,7082,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,57.07
COM00826.00,2015,O.Fe,,,,,,,8900000.0,8900000.0,571,Me.Fe,165000000.0,,,,,,,,,,,,,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,57.07
COM00826.00,2016,Con.Fe,,,,,,2800000.0,,,,,,,,,,,,,Me.Fe,1820000.0,650000.0,0.0,7085,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,62.13
COM00826.00,2016,O.Fe,,,,,,,8800000.0,8800000.0,571,Me.Fe,156100000.0,,,,,,,,,,,,,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,62.13
COM00826.00,2017,Con.Fe,,,,,,2900000.0,,,,,,,,,,,,,Me.Fe,1885000.0,650000.0,0.0,7088,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,73.76
COM00826.00,2017,O.Fe,,,,,,,8700000.0,8700000.0,571,Me.Fe,147300000.0,,,,,,,,,,,,,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,73.76
COM00826.00,2018,Con.Fe,,,,,,2800000.0,,,,,,,,,,,,,Me.Fe,1820000.0,650000.0,0.0,7091,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,68.48
COM00826.00,2018,O.Fe,,,,,,,8600000.0,8600000.0,571,Me.Fe,138600000.0,,,,,,,,,,,,,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,68.48
COM00826.00,2019,Con.Fe,,,,,,2800000.0,,,,,,,,,,,,,Me.Fe,1820000.0,650000.0,0.0,7094,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,94.34
COM00826.00,2019,O.Fe,,,,,,,8500000.0,8500000.0,571,Me.Fe,130000000.0,,,,,,,,,,,,,Minorca,"Mine, Refinery",Iron,Iron,Open pit,1977.0,,United States of America,94.34
COM00827.00,2007,Con.bulk,,,,,,12630.0,,,,,,,,,,,,,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7459.11
COM00827.00,2007,O.bulk,,,,,,,750000.0,238446.0,572,Me.Ag,16111613.0,,,,,,,,Me.Ag,1.427,7.7,0.775,7099,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7459.11
COM00827.00,2007,O.bulk,,,,,,,750000.0,238446.0,572,Me.Ag,16111613.0,,,,,,,,Me.Cu,4381.702,21600.0,0.851,7099,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7459.11
COM00827.00,2007,,,,,,,,,,,,,,,,690,Waste rock,6260000.0,10010000.0,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7459.11
COM00827.00,2008,Con.bulk,,,,,,53148.0,,,,,,,,,,,,,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,6764.45
COM00827.00,2008,O.bulk,,,,,,,1158520.0,809426.0,572,Me.Ag,15361613.0,,,,,,,,Me.Ag,8.081,11.8,0.846,7102,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,6764.45
COM00827.00,2008,O.bulk,,,,,,,1158520.0,809426.0,572,Me.Ag,15361613.0,,,,,,,,Me.Au,0.957,1.14,0.779,7102,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,6764.45
COM00827.00,2008,O.bulk,,,,,,,1158520.0,809426.0,572,Me.Ag,15361613.0,,,,,,,,Me.Cu,21630.459,29100.0,0.919,7102,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,6764.45
COM00827.00,2008,,,,,,,,,,,,,,,,691,Waste rock,8370800.0,9529320.0,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,6764.45
COM00827.00,2009,Con.bulk,,,,,,59863.0,,,,,,,,,,,,,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,5338.73
COM00827.00,2009,O.bulk,,,,,,,1151088.0,1031190.0,572,Me.Ag,14203093.0,,,,,,,,Me.Ag,9.323,11.0,0.819,7105,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,5338.73
COM00827.00,2009,O.bulk,,,,,,,1151088.0,1031190.0,572,Me.Ag,14203093.0,,,,,,,,Me.Au,0.889,1.14,0.753,7105,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,5338.73
COM00827.00,2009,O.bulk,,,,,,,1151088.0,1031190.0,572,Me.Ag,14203093.0,,,,,,,,Me.Cu,24338.406,25500.0,0.926,7105,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,5338.73
COM00827.00,2009,,,,,,,,,,,,,,,,692,Waste rock,11132511.0,12283599.0,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,5338.73
COM00827.00,2010,Con.bulk,,,,,,46633.0,,,,,,,,,,,,,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7534.78
COM00827.00,2010,O.bulk,,,,,,,1494752.0,915051.0,572,Me.Ag,13052005.0,,,,,,,,Me.Ag,6.433,8.7,0.806,7108,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7534.78
COM00827.00,2010,O.bulk,,,,,,,1494752.0,915051.0,572,Me.Ag,13052005.0,,,,,,,,Me.Au,0.693,0.93,0.811,7108,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7534.78
COM00827.00,2010,O.bulk,,,,,,,1494752.0,915051.0,572,Me.Ag,13052005.0,,,,,,,,Me.Cu,18349.626,22200.0,0.903,7108,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7534.78
COM00827.00,2010,,,,,,,,,,,,,,,,693,Waste rock,7873049.0,9367801.0,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7534.78
COM00827.00,2011,Con.bulk,,,,,,45952.0,,,,,,,,,,,,,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7950.46
COM00827.00,2011,O.bulk,,,,,,,728253.0,1258308.0,572,Me.Ag,11557253.0,,,,,,,,Me.Ag,6.074,6.1,0.786,7111,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7950.46
COM00827.00,2011,O.bulk,,,,,,,728253.0,1258308.0,572,Me.Ag,11557253.0,,,,,,,,Me.Au,0.571,0.6,0.755,7111,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7950.46
COM00827.00,2011,O.bulk,,,,,,,728253.0,1258308.0,572,Me.Ag,11557253.0,,,,,,,,Me.Cu,16810.133,15200.0,0.879,7111,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7950.46
COM00827.00,2011,,,,,,,,,,,,,,,,694,Waste rock,10439357.0,11167610.0,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7950.46
COM00827.00,2012,Con.Cu,,,,,,43423.0,,,,,,,,,,,,,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7223.39
COM00827.00,2012,O.bulk,,,,,,,943000.0,1342000.0,572,Me.Ag,10829000.0,,,,,,,,Me.Ag,5.723,5.1,0.84,7114,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7223.39
COM00827.00,2012,O.bulk,,,,,,,943000.0,1342000.0,572,Me.Ag,10829000.0,,,,,,,,Me.Au,0.578,0.58,0.74,7114,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7223.39
COM00827.00,2012,O.bulk,,,,,,,943000.0,1342000.0,572,Me.Ag,10829000.0,,,,,,,,Me.Cu,16296.667,13400.0,0.905,7114,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7223.39
COM00827.00,2012,,,,,,,,,,,,,,,,695,Waste rock,9805000.0,10748000.0,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,7223.39
COM00827.00,2013,Con.Cu,,,,,,46303.0,,,,,,,,,,,,,,,,,,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,6680.73
COM00827.00,2013,O.bulk,,,,,,,2013000.0,1402000.0,572,Me.Ag,9886000.0,,,,,,,,Me.Ag,5.039,4.6,0.785,7117,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,6680.73
COM00827.00,2013,O.bulk,,,,,,,2013000.0,1402000.0,572,Me.Ag,9886000.0,,,,,,,,Me.Au,0.571,0.52,0.784,7117,Minto,Mine,Copper,"Copper, Silver, Gold","Open Pit, Underground",2007.0,,Canada,6680.73
